,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
442,2019-05-03,397.15,405.2,394.7,401.8,24431248.0,INR,196866714.07185823,79074974.0,-0.027820062359558397,17312455.224226646,10.7444367966794,-19.52638140643141,-99971.37633305445,400.04603047639245,69.91219871634027,699.1949522361256,396.76750000000004,408.85614239689636,384.6788576031037,6.093564819142857,0.7081499243162339,0.0,0.0,400.9916666666667,410.51166666666666,391.4716666666667,4.748228350547592,0.5424544817927174,0.0,0.0,385.0,411.0,398.0,6.55295607629153,0.6461538461538466,9.426467097199566,1.9394545220469728,4.581456561691027,5.1112245795733795,-0.5297680178823523,399.85833333333335,396.3634615384616,399.45364676298834,394.8721902012973,1.0023446658851114,0.8983978116451743,0.1039468542399371,0.19135326782983808,25.670335018136402,-2.167500000000018,44.22350421987795,52.44729497754541,-8.223790757667459,402.225,396.75,399.4875,373.575,33.494327203867456,29.578732780447478,22.136832321367795,16.467249644786634,59.58466453674086,377.0125,368.54999999999995,92.0,40.0,52.0,392.58148126938477,402.0007398980915,0.0,0.0,55.049484046952394,0.29241499985869496,0.3182525541108377,0.40083824142998065,13.134219983820284,52.829194353577854,60.76759061833692,60.842059314320714,-39.23240938166308,5.764411764705926,3.0124343032944494,1.1602378378065823,1.3039094703364902,-0.1436716325299079,4.844120727148496,-2.8885067392444173,7.7326274663929135,394.9060067478513,1.5800783718872502,1.5677250913428864,32.214544257979604
443,2019-05-06,396.5,404.9,394.65,401.3,20751520.0,INR,203041556.60844374,58323454.0,-0.01125872335143549,13356995.906479983,-8.643945118237683,-29.480528747253942,360209.670010424,400.3859635520544,61.138053319611025,698.3248738983505,396.975,409.22418364626964,384.7258163537304,6.171261991948921,0.676542377226793,0.0,0.0,400.59,410.04499999999996,391.135,4.720537207618754,0.5375462718138571,0.0,0.0,385.0,411.0,398.0,6.549530826878266,0.6269230769230774,9.50882038747961,1.9357983210447423,4.389376846683433,4.966855032995391,-0.577478186311958,400.4166666666667,397.0480769230769,399.73770110714395,395.3483242604605,0.9598788796366388,0.9072672218016657,0.052611657834973014,0.18490345397864585,25.69358791902646,-4.225000000000023,39.83026269950854,49.76636489801998,-9.936102198511442,401.625,397.2,399.4125,373.575,16.747163601933728,28.50614792702387,20.39102876233977,15.207043525859007,50.27175650617031,378.84999999999997,368.54999999999995,88.0,36.0,52.0,393.3182220186094,402.0007398980915,0.0,0.0,54.67123435622146,0.2642349259855047,0.18554997528139974,0.3135471377212447,12.50765937857958,54.99632701896199,58.63539445629001,51.54103695359688,-41.36460554370999,5.56117647058818,1.6979219462747057,1.1102555840837853,1.2651786930859494,-0.1549231090021641,6.59028996740145,-0.9927473979152439,7.583037365316693,395.0079167908489,-0.12444001991039899,-0.12451751079636253,32.05001645278054
444,2019-05-07,398.0,407.35,384.3,386.5,41519416.0,INR,169447755.81017905,16804038.0,-0.08755243543199376,-76335054.48016007,-219.28897073118546,-18.197606221125454,-1557065.051587816,399.43239566663965,53.092849449901955,698.3248738983505,396.69500000000005,409.61478714995104,383.77521285004906,6.513713129709721,0.10545015635034194,0.0,0.0,399.26166666666666,410.1816666666667,388.3416666666667,5.4700968871708975,-0.08432539682539832,0.0,1.0,384.3,411.0,397.65,6.7306116789977155,0.08239700374531796,10.86293834873165,2.270115842714802,3.008238872285119,4.575131800853337,-1.566892928568218,399.8958333333333,396.7557692307692,397.70113170604486,394.69289283375974,0.9291497975708501,0.8717948717948717,0.05735492577597845,0.17078965888016853,25.922668003016447,10.30499999999995,33.54215994207437,46.815713158763835,-13.273553216689464,397.05,397.65,397.35,374.275,8.373581800966864,27.018465430188147,17.121068268473746,19.96906893698655,-62.189889945904405,380.4875,368.54999999999995,84.0,100.0,-16.0,393.3182220186094,411.0,0.0,1.0,44.848180011399926,0.0,0.18554997528139974,0.22978416822454564,8.490354493725212,43.9109186022146,8.239700374531797,42.547561816386256,-91.7602996254682,4.293823529411782,-1.5913430935709738,0.7621720398072016,1.1645773624302,-0.40240532262299844,16.410383829891625,2.48787884764613,13.922504982245496,394.5829615223051,-3.6880139546473956,-3.7577409245393767,27.179993418887793
445,2019-05-08,386.3,390.0,380.1,382.2,22509400.0,INR,156487798.23442134,-5705362.0,-0.09612459863829377,-79257249.55442296,-473.90201426959317,-58.53294409757273,-1781669.8507934613,398.2887926949814,47.42978874633532,690.5556709028449,396.3675,410.36350925264196,382.37149074735805,7.062137663982014,-0.006126415904079671,0.0,1.0,397.91166666666663,408.7316666666667,387.09166666666664,5.438392943157412,-0.22604744300677643,0.0,1.0,380.1,411.0,395.55,7.795795568506494,0.06796116504854263,10.766644513858482,2.7837276654597107,1.5488488482147886,3.969875210325628,-2.4210263621108394,397.82916666666665,396.3326923076923,395.31634221280717,393.7674933645924,0.8978779840848807,0.9960212201591514,-0.09814323607427067,0.1497084367295751,26.034621852650254,8.03249999999997,28.42312193633523,43.77517997780221,-15.352058041466979,394.95000000000005,395.55,395.25,374.275,4.186790900483432,26.152768481342214,15.93882051639709,21.519648489705446,-172.91146266999849,380.4875,368.54999999999995,80.0,100.0,-20.0,393.3182220186094,410.466,0.0,0.0,42.461082537994336,0.0,0.08807830866183475,0.15305941974154466,4.476078471316629,43.082056853162655,6.796116504854264,24.557070445225378,-93.20388349514573,0.13647058823528369,-6.093366093366096,0.3933409624498123,1.0103300824341226,-0.6169891199843103,15.665726306495639,5.123448339416032,10.542277967079606,394.16558608178497,-1.1125485122897794,-1.118783622130426,25.765054294175727
446,2019-05-09,380.95,385.7,377.55,381.4,19739884.0,INR,155397865.98902246,-25445246.0,-0.11114045441584015,-70190772.07521972,-141.40787250826813,-77.95158581175558,-291746.4333392241,397.2299811077748,42.23125838391483,689.110237787402,395.90999999999997,411.17720668622906,380.6427933137709,7.712463280154121,0.024798468436013636,0.0,0.0,396.3983333333333,407.39833333333337,385.39833333333337,5.549972880814333,-0.1817424242424269,0.0,1.0,377.55,411.0,394.275,8.448889899219518,0.11509715994020829,10.504980062472631,3.226217793745499,0.32398374276698405,3.2406969168138997,-2.9167131740469157,395.91249999999997,395.59615384615387,393.1753664877599,392.8513827449929,0.8602080624187255,1.0331599479843956,-0.1729518855656701,0.1242165483636557,26.08335736537979,-1.4099999999999682,21.864812349373448,40.13354147758873,-18.26872912821528,393.675,394.275,393.975,375.05,2.093395450241716,25.64461766908915,15.019353859216567,22.083177603448846,-185.73607932875697,381.35,369.025,76.0,100.0,-24.0,393.3182220186094,409.25136000000003,0.0,0.0,42.01304367150676,0.0,0.0,0.09120942798107808,1.1993266626303172,38.36982823808138,11.509715994020828,8.848510957802315,-88.49028400597918,-3.138823529411809,-5.687438180019782,0.08246979824868986,0.8247580255970361,-0.7422882273483463,13.84629161066186,6.868016993665198,6.978274616996662,393.58330360489947,-0.2093144950287784,-0.20953386398536722,25.50180980585719
447,2019-05-10,383.5,389.2,382.25,385.1,18361700.0,INR,152095401.96024564,-7083546.0,-0.11044742499640388,-50458048.921616785,155.18715587336635,-94.13037847202835,136810.27150186602,395.7640996854297,40.67600877047321,695.7953659463254,395.81,411.3308118344383,380.2891881655617,7.842556698637372,0.1549793878617825,0.0,0.0,395.0433333333333,405.8183333333333,384.2683333333333,5.455097752989127,0.0385924207269933,0.0,0.0,377.55,411.0,394.275,8.451024481443113,0.22571001494768353,10.234482056225369,3.5449662965927056,-0.3442038326439274,2.5237167669223344,-2.8679205995662618,395.12916666666666,395.00384615384615,391.93300241271993,392.27720624536386,0.8725590955806781,1.10859883521754,-0.23603973963686187,0.0984952975051959,25.944377396293458,0.6899999999999977,15.906699420825554,36.34823380457952,-20.441534383753968,393.675,394.275,393.975,376.675,1.046697725120858,24.602370269101982,16.694675046642924,20.843868050532592,-130.62811524063636,382.4125,369.275,72.0,96.0,-24.0,393.3182220186094,407.34927840000006,0.0,0.0,44.908427958584994,0.14498232481002077,0.048327441603340106,0.04546858342172488,-0.6205326388195506,36.391933846192494,22.571001494768353,13.6256113312145,-77.42899850523165,-5.661029411764616,-2.3827629911280046,-0.0877450504806116,0.6422574103815066,-0.7300024608621183,11.736765445784465,7.841766684089052,3.8949987616954136,393.154513968972,0.9701101206083029,0.9654347654544537,26.71931556433038
448,2019-05-13,385.0,385.75,375.25,376.3,13828080.0,INR,141032937.96024567,-20911626.0,-0.17281415817158519,-60633628.218528695,-396.7470538209205,-134.84858704913918,-137859.61509462763,394.143149838108,34.20928183237356,679.8956016764535,394.76750000000004,412.4400005304863,377.09499946951377,8.953371556922123,-0.022492557522981148,0.0,1.0,393.2166666666667,404.2316666666667,382.20166666666665,5.6025092188361025,-0.2678922681192299,0.0,1.0,375.25,411.0,393.125,9.055963320182132,0.02937062937062969,10.261033850602832,4.089603653386128,-1.5657843679927055,1.7058165399393264,-3.271600907932032,393.4458333333334,394.1596153846154,389.5279251184553,391.093709486448,0.7926376224248561,1.1479229989868287,-0.35528537656197257,0.06915787165630742,25.889812631515444,6.332499999999982,7.198042885061779,31.706930974068054,-24.508888089006277,392.525,393.125,392.825,377.15,0.523348862560429,24.436654438736184,15.438626908813962,24.29141289408919,-173.95392571697323,386.225,372.85,68.0,100.0,-32.0,393.3182220186094,405.56132169600005,0.0,0.0,39.81626753914862,0.0,0.048327441603340106,0.03221829440222666,-3.848639566216306,36.224405877508154,3.0390738060781795,12.373263764955807,-96.96092619392182,-9.01823529411763,-5.094577553593944,-0.4003604072407005,0.43373384685706523,-0.8340942540977657,8.125042377044753,7.898421822680192,0.22662055436456097,392.1304359267898,-2.285120747857705,-2.3116343221471602,23.82362619282661
449,2019-05-14,378.1,386.75,376.5,380.4,21481226.0,INR,135898401.01390412,569600.0,-0.16346609851396376,-39389820.38731042,53.68059532542509,-74.25664419070004,-81938.29428389503,392.9845782491092,40.608772727784206,679.8956016764535,394.0775,412.8293925711523,375.32560742884766,9.516855223225038,0.13530347808622523,0.0,0.0,391.02333333333337,401.6883333333334,380.35833333333335,5.454917438857026,0.0019534302234706373,0.0,0.0,375.25,411.0,393.125,9.07181962938762,0.1440559440559434,10.279930465542547,4.382937672759014,-2.17795391143693,0.9290624496640753,-3.1070163611010053,391.7208333333333,393.5153846153847,388.1236289463853,390.3015828578222,0.8594173441734416,1.0968834688346885,-0.23746612466124684,0.04057488705313209,25.78008658068504,1.322499999999991,-1.7544017285073834,26.07001961332693,-27.824421341834313,391.3,393.125,392.2125,377.15,0.2616744312802145,24.11636284525365,15.000659025840685,22.478768920797886,-127.79583253679961,386.225,372.85,64.0,96.0,-32.0,393.3182220186094,403.13641596032005,0.0,0.0,43.055992345093756,0.15659936076760395,0.10052722852587476,0.06572737057751825,-5.500835951296752,34.62997416935215,14.905933429811796,13.505336243552795,-85.0940665701882,-11.459705882352921,-5.160807778608837,-0.5580182113251403,0.23538343522062416,-0.7934016465457645,8.308474870556232,7.980432432255401,0.32804243830083113,390.64973882914876,1.0895562051554508,1.0836633071843238,25.172754195459035
450,2019-05-15,382.35,384.5,375.8,377.05,16183425.0,INR,124365385.49666275,-15613825.0,-0.18546793766031489,-41507628.01055171,-79.2940925669315,-69.36350400223475,91530.38374444883,392.03797756378566,39.827985066948116,673.9080878341398,393.4275,413.54432069811327,373.31067930188675,10.2264436004668,0.09294015078794157,0.0,0.0,388.24833333333333,399.1333333333333,377.36333333333334,5.607235918591618,-0.014392895421834306,0.0,1.0,375.25,411.0,393.125,9.086807607500747,0.050349650349650665,10.121937418988292,4.766872360433272,-2.8999904037486885,0.1632518789815226,-3.063242282730211,390.19166666666666,392.9365384615385,386.4199937238645,389.31998412761317,0.8576192064021338,1.0793597865955318,-0.22174058019339793,0.011973413688645736,25.686636603065786,13.77249999999998,-9.49994017924315,19.970473505034036,-29.470413684277187,391.3,393.125,392.2125,377.15,0.13083721564010725,23.89990714062564,14.059999036405301,21.573718691901835,-130.4197092944758,386.225,372.85,60.0,92.0,-32.0,393.3182220186094,400.90550268349443,0.0,0.0,41.10879750570233,0.062477333310485786,0.07302556469269643,0.07396007827397036,-7.455406888332253,30.58364714166773,5.2098408104197125,7.718282682103248,-94.7901591895803,-12.057352941176475,-4.640870005058161,-0.7448860890732277,0.0393295303618538,-0.7842156194350816,6.182609651412411,7.620867876086804,-1.4382582246743922,388.70988815550226,-0.8806519453207096,-0.8845526022579264,24.07041790062523
451,2019-05-16,379.0,385.0,377.55,382.5,13430281.0,INR,128782055.08726676,-2183544.0,-0.18437296521310992,-25121533.80190149,62.405619063368725,-72.25741332372151,51605.88388204525,391.2523973601972,40.14653962864428,683.6489685626799,392.8225,413.48235176616805,372.16264823383193,10.518670272791432,0.25017971772421427,0.0,0.0,386.585,397.15500000000003,376.015,5.4683963423309345,0.3067644276253548,0.0,0.0,375.25,411.0,393.125,9.100802525313597,0.20279720279720279,9.904743677089462,5.026070793444984,-2.997882351813473,-0.46897496717747655,-2.5289073846359966,388.1333333333334,392.69615384615383,385.8169177663469,388.81480011816035,0.8658372562205784,1.0914593140551443,-0.2256220578345659,-0.012735011478583361,25.613723155768394,14.677500000000009,-14.412054068277092,13.45541147301681,-27.867465541293903,391.3,393.125,392.2125,377.15,0.06541860782005363,23.605725022067986,13.60834213167694,20.319786553430074,-94.96718312890044,386.225,372.85,56.00000000000001,88.0,-31.999999999999993,393.3182220186094,398.85306246881487,0.0,0.0,45.43241180354559,0.2714689223508402,0.16351520547630982,0.11235599956496027,-7.801407396263619,36.4032224109608,20.984081041968157,13.699951760733242,-79.01591895803183,-12.011176470588225,-6.065815324165027,-0.7710309254952282,-0.12274256080956261,-0.6482883646856656,3.239307183730665,6.744555737615577,-3.5052485538849116,388.4215326124239,1.4454316403659906,1.4350848617934453,25.863770977295175
452,2019-05-17,381.2,392.0,380.75,389.7,19096980.0,INR,140070492.15393338,16913436.0,-0.13301441766981653,-1890135.2587727383,300.4401743102833,-51.84781525627401,553598.0956699445,390.6379433330467,46.569864825927134,683.6489685626799,392.66999999999996,413.3747192688053,371.96528073119464,10.54560789915467,0.4282772212112359,0.0,0.0,385.27666666666664,395.9216666666667,374.63166666666666,5.525899137416408,0.7077657742289015,0.0,0.0,375.25,411.0,393.125,9.104336975068124,0.40419580419580386,10.039269309380515,5.10333579954191,-2.466055446715359,-0.8683910630850531,-1.5976643836303057,386.65000000000003,392.66346153846155,386.41431503306273,388.8803704797781,0.8840961475139939,1.0418175831412575,-0.1577214356272636,-0.03018216068179269,25.62582927489199,2.8800000000000523,-19.539092489050006,6.85881645206586,-26.397908941115865,391.3,393.125,392.2125,377.15,0.03270930391002681,22.13693440053464,17.564015127830135,18.66638158334145,-43.94585994484881,386.45000000000005,372.85,52.0,84.0,-32.0,393.3182220186094,396.9648174713097,0.0,0.0,50.59306970961096,0.520920890538722,0.28495571540001585,0.17383216185634062,-6.484004195449841,43.70966741065784,41.82344428364684,22.672455378678254,-58.17655571635316,-11.79073529411761,-4.368098159509206,-0.6341424340017169,-0.2250225354479935,-0.4091198985537234,3.3312007782774744,6.061884745747957,-2.7306839674704824,388.4736931181705,1.8823529411764683,1.864855907807339,28.2329713721619
453,2019-05-20,405.25,414.0,402.0,407.7,33350816.0,INR,138402951.3539333,50264252.0,-0.18190522743515836,84139125.20676622,778.0919063569539,-15.347347719978456,1899925.9596250504,391.9583409160138,50.12672172072773,683.6489685626799,392.705,413.5086270876027,371.9013729123973,10.595040596683367,0.8603938855675755,0.0,0.0,386.0383333333333,396.85833333333335,375.21833333333336,5.605660923138028,1.5010012322858894,1.0,0.0,375.25,414.0,394.625,9.867457760914682,0.8374193548387093,11.465342378442465,5.10333579954191,-0.5853813136986901,-0.8117891132077806,0.2264077995090905,387.66249999999997,393.45576923076925,389.68903579720694,390.27441711090563,0.9470443349753693,0.9855295566502461,-0.03848522167487678,-0.03300746739754902,25.615130141110882,9.095000000000027,-19.766980083944713,0.935578671397074,-20.702558755341787,394.625,394.625,394.625,379.5,50.01635465195501,22.70177629449314,29.17757832733691,15.695567036547594,111.32842936149817,387.275,372.85,100.0,80.0,20.0,375.25,396.9648174713097,1.0,0.0,60.620050059954615,1.0,0.5974632709631873,0.34864473061317086,-1.6542080382378879,49.27334876952813,83.74193548387095,48.84982026982866,-16.25806451612906,-6.69367647058823,3.0716723549487996,-0.14999223316560362,-0.21001647499151554,0.06002424182591193,9.162317021660835,6.681971200930533,2.4803458207303013,388.74677856263736,4.618937644341803,4.515439748054373,34.15597235932872
454,2019-05-21,408.6,410.8,397.6,400.15,18286420.0,INR,127181739.0812059,31977832.0,-0.183545098157644,52396040.034371026,-274.3019136605182,-47.93997118923086,1201815.9875117608,391.6589265237243,43.62791755678775,670.9888024781858,392.4925,412.89694253097935,372.08805746902067,10.397366844451469,0.687642960310576,0.0,0.0,387.0516666666667,396.88666666666666,377.21666666666664,5.082008861865991,1.1659040840535495,1.0,0.0,375.25,414.0,394.625,9.872800117199692,0.6425806451612898,11.638808140598218,5.1272790280560825,0.29247313597187485,-0.5909366633718496,0.8834097993437244,387.52500000000003,393.5711538461538,391.29841490532897,391.0059417693571,0.8696037847427557,1.0156712004730928,-0.1460674157303371,-0.029601134207522226,25.703623382058023,8.807500000000005,-19.571291653700108,-4.397133949717964,-15.174157703982143,394.625,394.625,394.625,382.325,75.0081773259775,22.625400787868692,26.692411464404064,17.197843608138793,75.20624822199896,388.6875,372.85,96.0,76.0,20.0,376.025,396.9648174713097,0.0,0.0,55.529494925132944,0.7553062703991174,0.7587423869792796,0.5470537911141609,0.5257284850249008,45.601938032419284,64.25806451612897,63.27448142788227,-35.741935483871025,-2.380882352941171,-0.410652065704339,0.07480017685879468,-0.1530531446214535,0.22785332148024817,7.477170787037925,6.841011118152013,0.6361596688859121,389.17801626265043,-1.85185185185186,-1.8692133012152112,31.671602500822637
455,2019-05-22,403.0,408.4,401.55,405.35,15370847.0,INR,128864678.53376079,47348679.0,-0.15372472547196517,56329234.94374669,34.53778441747431,-14.17844218086455,-138891.30119723495,391.9815849056668,49.092177470007066,679.7083870661818,393.03499999999997,414.18733084083254,371.8826691591674,10.763586368049959,0.7911026707332677,0.0,0.0,389.1516666666667,398.68166666666673,379.62166666666667,4.89783332119869,1.3498600909408853,1.0,0.0,375.25,414.0,394.625,9.859172847201904,0.7767741935483877,11.299927326538397,5.069364984611176,1.3917326263294854,-0.19440280543158261,1.5861354317610679,387.86249999999995,394.0,393.4601972275861,392.0684646012566,0.9506849315068492,1.0082191780821916,-0.05753424657534245,-0.0195135605597148,25.737632877145018,-6.534999999999968,-16.94905132975455,-8.709785469621075,-8.239265860133475,394.625,394.625,394.625,383.4,87.50408866298875,22.554480674574563,25.24514379654374,16.265373230025155,86.36145897488578,389.225,372.85,92.0,72.0,20.0,376.7845,396.9648174713097,0.0,0.0,58.13697239368385,0.8806429713544917,0.8786497472512028,0.7449518017312231,3.1614535247336697,50.30786427178829,77.67741935483876,75.22580645161291,-22.32258064516123,2.401029411764739,1.0092200348866214,0.35497183578508723,-0.05144814854014536,0.4064199843252326,4.892128893808991,6.451234673283409,-1.559105779474418,390.4623991287138,1.2995126827439751,1.2911414620661255,33.382691674893074
456,2019-05-23,414.0,427.95,407.4,410.85,43279956.0,INR,100116678.56295805,90628635.0,-0.20799065121529253,82287881.09464002,603.0158625854423,28.12665966118994,786991.0994259124,394.51572481374103,52.42489638984425,679.7083870661818,393.7525,416.2566212892225,371.2483787107775,11.430592206638686,0.8798748633697648,0.0,0.0,392.5366666666667,403.3066666666667,381.76666666666665,5.487385467175046,1.3502011761064692,1.0,0.0,375.25,427.95,401.6,13.384042006082497,0.6755218216318791,12.429934593884553,5.055561950806078,2.675862054657159,0.3796501665861658,2.296211888070993,389.89166666666665,394.79999999999995,396.13555150026514,393.459689445608,0.9739155089311028,0.8863056421888289,0.08760986674227389,-0.0026008827039047037,25.938483961159875,-11.552500000000009,-11.704649543085676,-11.777713132277878,0.07306358919220202,401.6,401.6,401.6,396.6,93.75204433149437,23.888049589850784,33.69269135617987,14.022406748329827,142.79988743828218,392.3375,372.85,100.0,68.0,32.0,377.52880999999996,396.9648174713097,0.0,0.0,60.75784199535659,1.0,0.8786497472512028,0.8386806271605617,6.179831716490155,45.64728766499958,67.55218216318791,69.82922201138523,-32.447817836812085,9.239117647058833,6.300129366106086,0.6800854385941031,0.09485856888670433,0.5852268697073988,13.347242797316861,7.8304362980901,5.516806499226761,392.5773292377973,1.3568521031207537,1.3477292943480101,35.19249753208293
457,2019-05-24,415.5,433.55,412.65,431.75,37708344.0,INR,131329805.41463266,128336979.0,-0.1426923860059682,183118810.8811199,300.6827878731572,50.22142630343244,2505474.00526393,397.70864733519176,61.45224230009137,714.2852528071655,395.28499999999997,423.1239313731694,367.44606862683054,14.085498500155296,1.1549281563864953,1.0,0.0,396.58333333333337,408.74833333333333,384.41833333333335,6.134902290397138,1.9454034799287578,1.0,0.0,375.25,433.55,404.4,14.748852094058721,0.9691252144082331,13.456941134496097,5.039182294044588,5.318688677367959,1.3674578687425245,3.9512308086254344,394.0208333333333,396.2288461538462,401.61469742330127,396.2960087459333,0.9941737288135595,0.8530190677966101,0.1411546610169494,0.028571510199822174,26.2714953956968,-13.884999999999991,-3.1291984286212786,-12.925184389353772,9.795985960732494,404.675,404.4,404.5375,400.6,96.87602216574719,25.426951692253944,32.5214822624384,12.20227924811517,183.12039088343283,391.25,372.85,100.0,64.0,36.0,379.54565759999997,396.9648174713097,0.0,0.0,68.76127566982382,1.0,0.9602143237848303,0.9058379394290785,11.989885793223982,54.23287868268308,96.91252144082331,80.71404098628334,-3.087478559176691,15.80838235294118,12.96441653584511,1.3420999858663194,0.34430685228262736,0.997793133583692,16.938442918577024,9.652037622187486,7.286405296389539,398.5647996503734,5.087014725568939,4.961853264959082,42.069759789404415
458,2019-05-27,432.25,438.8,429.65,435.5,23397222.0,INR,137850342.6933212,151734201.0,-0.09955991198797995,169493206.82667422,435.0676759830735,96.96118678302237,2121447.500756934,401.09948847776496,72.4497686077647,720.4892358946626,397.29,430.1894316060329,364.39056839396716,16.561922830190976,1.0807091207161357,1.0,0.0,402.1383333333334,414.16833333333335,390.10833333333335,5.983015794730669,1.8866029371016895,1.0,0.0,375.25,438.8,407.025,15.995872033023739,0.9480723839496458,13.02624702104649,4.847309627219578,7.62781279855318,2.6195288547046554,5.008283943848524,398.5291666666667,397.87307692307695,406.82782089663954,399.20000809808636,1.1500857632933106,0.8253287592910237,0.3247570040022869,0.06974664098862415,26.396607566138016,-12.189999999999998,9.11487541948572,-11.71748692846565,20.83236234795137,407.3,407.025,407.1625,403.225,98.4380110828736,27.11868824531799,33.84727874136452,11.551409408152649,194.67279201247882,391.25,372.85,100.0,60.0,40.0,382.785918144,396.9648174713097,0.0,0.0,69.94568013863613,1.0,1.0,0.9462880236786776,16.8827669173569,55.783807808079324,94.80723839496457,86.42398066632528,-5.192761605035422,19.950441176470633,14.184583114840068,1.9107747103749981,0.6576004239011015,1.2531742864738966,14.845804203200007,10.690790938389991,4.155013264810016,407.96952171434657,0.8685581933989495,0.8648079265769937,43.3037183283975
459,2019-05-28,435.05,439.2,428.1,434.3,23389724.0,INR,140589679.73836628,128344477.0,-0.11899026607320162,141270224.59429222,-27.287624257557955,128.86221464102488,138769.19180862932,404.7253823087192,71.6012446767007,718.5039613066635,398.64500000000004,435.1050452550465,362.1849547449536,18.291986732579836,0.9889598977536231,0.0,0.0,407.40333333333336,419.5183333333333,395.28833333333336,5.947423110594732,1.6100564039070044,1.0,0.0,375.25,439.2,407.225,16.041841738890486,0.9233776387802974,12.833622318941838,4.5550529016234265,9.254302491236103,3.946483582010945,5.307818909225158,402.62916666666666,398.9230769230769,411.05430998946423,401.8000074982281,1.1641113003975017,0.7257240204429303,0.4383872799545714,0.1150587953717431,26.463069533501987,-22.345000000000027,21.406358389847046,-8.283453754122297,29.68981214396934,408.375,407.225,407.8,404.6,99.2190055414368,28.466086623359054,31.64228389430867,11.708576263557871,163.4591194968552,393.23749999999995,372.85,96.0,56.00000000000001,39.99999999999999,387.26704469248,396.9648174713097,0.0,0.0,69.04355957632521,0.9700584749426455,0.9900194916475483,0.9834112718107928,20.370955059868027,54.89691217373492,92.33776387802975,94.68584123793921,-7.662236121970255,24.600735294117726,12.775902363022587,2.30321112955104,0.9867225650310892,1.3164885645199504,13.041261534432868,11.160885057598566,1.8803764768343019,414.0382078634518,-0.2755453501722127,-0.2759256751780903,42.90885159591973
460,2019-05-29,428.6,430.45,422.1,423.3,22132254.0,INR,124818792.15752792,106212223.0,-0.16439797870226103,86309507.65225048,-278.24210764976647,119.08834070234641,-625017.5538653455,407.5831365824633,70.56649646471988,700.3056109166721,399.43500000000006,437.28642137357645,361.5835786264237,18.95248106629433,0.8152457574111049,0.0,0.0,412.02,424.1,399.94000000000005,5.863793019756315,0.9668874172185425,0.0,0.0,375.25,439.2,407.225,16.010114286429577,0.7513682564503521,12.770260087047653,4.287056666842441,9.545662763381017,5.06631941828496,4.479343345096058,406.54583333333335,399.65,412.93826229877743,403.3925995353964,1.119900083263947,0.7352206494587843,0.3846794338051627,0.15541139035755364,26.404719017822615,-19.035000000000082,31.578094627288745,-3.173437232392758,34.751531859681506,409.975,407.225,408.6,407.225,99.60950277071841,28.87845732142859,29.37704764001927,14.391137690905023,111.37189777654754,396.0875,373.575,92.0,52.0,40.0,392.460340223232,396.9648174713097,0.0,0.0,61.24570000864019,0.7112462746736747,0.8937682498721067,0.9612625805065517,20.78570542630358,48.34669846536947,75.13682564503522,87.42727597267653,-24.863174354964784,27.765882352941162,12.490034546904065,2.366345533947609,1.2626471588143933,1.103698375133216,11.076763138667015,11.144060673812255,-0.06729753514524006,415.44181059160553,-2.5328114206769503,-2.5654392013898963,39.289239881539984
